,0,1,2,3
2354,林妹妹,湘云,相好,0.8566000461578369
2355,袭人,湘云,丫环,0.9343857765197754
2356,宝玉,袭人,丫环,0.949996292591095
2357,宝玉,湘云,奶奶,0.1558346450328827
2358,袭人,湘云,丫环,0.9250224828720093
2359,宝玉,湘云,父亲,0.13925284147262573
2360,宝玉,黛玉,相好,0.9775490164756775
2361,宝玉,袭人,丫环,0.9235644936561584
2362,黛玉,袭人,相好,0.76581209897995
2363,黛玉,湘云,相好,0.5552068948745728
2364,黛玉,袭人,相好,0.6198495030403137
2365,宝玉,贾雨村,儿子,0.6979242563247681
2366,宝玉,雨村,父亲,0.39793920516967773
2367,贾雨村,雨村,父亲,0.4116515815258026
2368,宝玉,湘云,儿子,0.1447247713804245
2369,宝玉,湘云,奶奶,0.1456250250339508
2370,宝钗,林姑娘,夫人,0.7416338324546814
2371,宝钗,袭人,夫人,0.8908671140670776
2372,宝钗,湘云,夫人,0.9524489045143127
2373,林姑娘,袭人,丫环,0.7276147603988647
2374,林姑娘,湘云,相好,0.5191563963890076
2375,袭人,湘云,丫环,0.9316409826278687
2376,宝玉,林姑娘,相好,0.9761861562728882
2377,宝玉,黛玉,相好,0.9802570939064026
2378,宝玉,林姑娘,相好,0.9750939011573792
2379,宝玉,湘云,儿子,0.1697504073381424
2380,林姑娘,湘云,相好,0.6913098692893982
2381,宝玉,黛玉,相好,0.9786576628684998
2382,宝玉,黛玉,相好,0.9790505766868591
2383,宝玉,袭人,丫环,0.9534090757369995
2384,黛玉,袭人,相好,0.6446000933647156
2385,宝玉,黛玉,相好,0.9802541136741638
2386,宝玉,袭人,丫环,0.9510279893875122
2387,黛玉,袭人,相好,0.6097368001937866
2388,宝钗,宝兄弟,夫人,0.968044638633728
2389,宝钗,宝玉,夫人,0.9693002104759216
2390,宝钗,袭人,夫人,0.9330475926399231
2391,宝玉,袭人,丫环,0.951894998550415
2392,宝钗,宝玉,夫人,0.9686194658279419
2393,宝钗,袭人,夫人,0.9462453722953796
2394,宝钗,湘云,夫人,0.9586118459701538
2395,宝玉,袭人,丫环,0.9531222581863403
2396,宝玉,湘云,奶奶,0.13870364427566528
2397,袭人,湘云,丫环,0.927743136882782
2398,宝钗,湘云,夫人,0.9179723858833313
2399,袭人,湘云,丫环,0.913188099861145
2400,袭人,湘云,丫环,0.9240707755088806
2401,宝钗,宝玉,夫人,0.9688499569892883
2402,宝钗,袭人,夫人,0.9162238836288452
2403,宝玉,袭人,丫环,0.9476696848869324
2404,宝钗,王夫人,夫人,0.544787585735321
2405,宝钗,袭人,夫人,0.9252317547798157
2406,王夫人,袭人,母亲,0.44821566343307495
2407,宝钗,宝玉,夫人,0.968521773815155
2408,宝钗,王夫人,夫人,0.6769263744354248
2409,宝玉,王夫人,儿子,0.9305517077445984
2410,宝钗,王夫人,夫人,0.5365928411483765
2411,宝钗,宝玉,夫人,0.9683794379234314
2412,宝钗,王夫人,夫人,0.539592981338501
2413,宝玉,王夫人,儿子,0.9314033389091492
2414,金钏儿,王夫人,儿子,0.38018909096717834
2415,宝钗,宝玉,夫人,0.9683278799057007
2416,宝钗,贾雨村,夫人,0.6720541715621948
2417,宝钗,金钏儿,夫人,0.9203841090202332
2418,宝钗,王夫人,夫人,0.5716208219528198
2419,宝钗,雨村,夫人,0.9317488074302673
2420,宝玉,贾雨村,儿子,0.6212142705917358
2421,宝玉,金钏儿,相好,0.1851978600025177
2422,宝玉,王夫人,儿子,0.9339162111282349
2423,宝玉,雨村,父亲,0.29863783717155457
2424,贾雨村,金钏儿,父亲,0.34566888213157654
2425,贾雨村,王夫人,儿子,0.6420259475708008
2426,贾雨村,雨村,父亲,0.2914194166660309
2427,金钏儿,王夫人,儿子,0.41911590099334717
2428,金钏儿,雨村,奶奶,0.15675349533557892
2429,王夫人,雨村,母亲,0.4400623142719269
2430,贾政,雨村,父亲,0.8619941473007202
2431,宝玉,贾政,儿子,0.9044744372367859
2432,宝玉,金钏儿,夫人,0.14268362522125244
2433,贾政,金钏儿,父亲,0.85025954246521
2434,宝玉,贾政,儿子,0.895249605178833
2435,贾环,贾政,儿子,0.845328152179718
2436,贾琏,赖大,父亲,0.349016934633255
2437,贾琏,琏,夫人,0.8738078474998474
2438,赖大,琏,夫人,0.8378855586051941
2439,贾环,贾政,儿子,0.8269714117050171
2440,贾环,金钏儿,父亲,0.6369739770889282
2441,贾政,金钏儿,父亲,0.8712626099586487
2442,宝玉,贾政,儿子,0.8945807218551636
2443,宝玉,贾政,儿子,0.9026948809623718
2444,贾母,王夫人,儿媳,0.2862720489501953
2445,贾政,王夫人,丈夫,0.9188232421875
2446,宝玉,王夫人,儿子,0.9368615746498108
2447,宝玉,贾政,儿子,0.9059455394744873
2448,宝玉,王夫人,儿子,0.9348239302635193
2449,贾政,王夫人,丈夫,0.904768168926239
2450,宝玉,王夫人,儿子,0.9361598491668701
2451,宝玉,贾珠,父亲,0.208856463432312
2452,宝玉,王夫人,儿子,0.9368729591369629
2453,贾珠,王夫人,儿子,0.8723294734954834
2454,凤姐,凤姐儿,丈夫,0.38902708888053894
2455,凤姐,贾政,儿子,0.5756219029426575
2456,凤姐,李纨,嫂子,0.210749089717865
2457,凤姐儿,贾政,儿子,0.5713045001029968
2458,凤姐儿,李纨,嫂子,0.21428674459457397
2459,贾政,李纨,父亲,0.5563376545906067
2460,贾母,贾政,母亲,0.21730533242225647
2461,宝玉,王夫人,儿子,0.9351826310157776
2462,宝玉,贾母,奶奶,0.24424205720424652
2463,宝玉,凤姐,丈夫,0.8562251925468445
2464,宝玉,凤姐儿,丈夫,0.8275415301322937
2465,宝玉,贾母,儿媳,0.29560014605522156
2466,宝玉,王夫人,儿子,0.9292500615119934
2467,凤姐,凤姐儿,婆婆,0.3353436589241028
2468,凤姐,贾母,儿媳,0.7335525751113892
2469,凤姐,王夫人,侄女,0.878975510597229
2470,凤姐儿,贾母,儿媳,0.7630102634429932
2471,凤姐儿,王夫人,侄女,0.8803738355636597
2472,贾母,王夫人,儿媳,0.38167867064476013
2473,宝玉,贾政,儿子,0.8938306570053101
2474,宝玉,贾珠,奶奶,0.3271636962890625
2475,宝玉,王夫人,儿子,0.9336737990379333
2476,贾珠,王夫人,儿子,0.8599289655685425
2477,贾母,贾政,母亲,0.22771897912025452
2478,宝钗,袭人,夫人,0.9226292371749878
2479,宝钗,湘云,夫人,0.9199938774108887
2480,宝钗,薛姨妈,女儿,0.37121084332466125
2481,袭人,湘云,丫环,0.8264085650444031
2482,袭人,薛姨妈,姐妹,0.25995904207229614
2483,湘云,薛姨妈,姐妹,0.27997443079948425
2484,宝玉,袭人,丫环,0.9495181441307068
2485,宝玉,贾母,奶奶,0.3380053639411926
2486,宝玉,袭人,丫环,0.9517506957054138
2487,贾母,袭人,奶奶,0.8472095131874084
2488,宝玉,袭人,丫环,0.9481091499328613
2489,宝钗,袭人,夫人,0.9466831684112549
2490,宝钗,宝玉,夫人,0.968958854675293
2491,宝钗,贾环,夫人,0.9552325010299683
2492,宝钗,袭人,夫人,0.9252433776855469
2493,宝玉,贾环,儿子,0.38960757851600647
2494,宝玉,袭人,丫环,0.9526269435882568
2495,贾环,袭人,父亲,0.3861369788646698
2496,宝钗,袭人,夫人,0.9149558544158936
2497,宝钗,薛蟠,夫人,0.952379047870636
2498,袭人,薛蟠,丫环,0.9341633915901184
2499,宝钗,宝玉,夫人,0.9685677289962769
2500,宝玉,薛蟠,儿子,0.7816423773765564
2501,宝钗,袭人,夫人,0.9270919561386108
2502,宝钗,宝玉,夫人,0.96893310546875
2503,宝钗,宝玉,夫人,0.9689699411392212
2504,宝玉,蒋玉菡,夫人,0.39355266094207764
2505,宝玉,金钏儿,丫环,0.24775230884552002
2506,蒋玉菡,金钏儿,夫人,0.18544243276119232
2507,宝玉,凤姐,丈夫,0.9256077408790588
2508,宝玉,凤姐儿,丈夫,0.9207616448402405
2509,凤姐,凤姐儿,婆婆,0.3220774829387665
2510,凤姐,凤姐儿,丈夫,0.2942350506782532
2511,贾母,薛姨妈,姐妹,0.1623062789440155
2512,晴雯,王夫人,侄女,0.42483824491500854
2513,晴雯,袭人,丫环,0.9351376891136169
2514,王夫人,袭人,母亲,0.4727455973625183
2515,袭人,珍,丫环,0.9531221389770508
2516,宝玉,王夫人,儿子,0.93265700340271
2517,宝玉,袭人,丫环,0.9501765370368958
2518,王夫人,袭人,母亲,0.567451000213623
2519,王夫人,袭人,母亲,0.18300369381904602
2520,宝玉,王夫人,儿子,0.9362218976020813
2521,宝玉,金钏儿,丫环,0.1712982952594757
2522,宝玉,王夫人,儿子,0.935479998588562
2523,宝玉,袭人,丫环,0.9519177079200745
2524,金钏儿,王夫人,儿子,0.4289703071117401
2525,金钏儿,袭人,丫环,0.8373922109603882
2526,王夫人,袭人,母亲,0.5868268609046936
2527,宝玉,袭人,丫环,0.9499619007110596
2528,宝钗,黛玉,夫人,0.6360893249511719
2529,宝钗,晴雯,夫人,0.9377427697181702
2530,宝钗,袭人,夫人,0.9331509470939636
2531,黛玉,晴雯,相好,0.8860169053077698
2532,黛玉,袭人,相好,0.7649884223937988
2533,晴雯,袭人,丫环,0.9498596787452698
2534,宝玉,晴雯,丫环,0.9228991866111755
2535,宝玉,黛玉,相好,0.9792120456695557
2536,宝玉,晴雯,丫环,0.9226039052009583
2537,黛玉,晴雯,相好,0.3998701870441437
2538,黛玉,晴雯,相好,0.8034102916717529
2539,宝玉,黛玉,相好,0.9788084030151367
2540,宝钗,袭人,夫人,0.9315842986106873
2541,宝钗,宝玉,夫人,0.967667281627655
2542,宝钗,薛蟠,夫人,0.9600431323051453
2543,宝钗,薛姨妈,女儿,0.41473492980003357
2544,宝玉,薛蟠,儿子,0.7890926003456116
2545,宝玉,薛姨妈,儿子,0.32370060682296753
2546,薛蟠,薛姨妈,儿子,0.9114257097244263
2547,宝玉,薛蟠,儿子,0.7350256443023682
2548,宝玉,薛姨妈,儿子,0.4083115756511688
2549,薛蟠,薛姨妈,儿子,0.9024628400802612
2550,宝钗,薛蟠,夫人,0.9560638070106506
2551,宝钗,薛蟠,夫人,0.9509727954864502
2552,宝钗,薛姨妈,女儿,0.4239680767059326
2553,宝钗,黛玉,夫人,0.53155517578125
2554,黛玉,凤姐,丈夫,0.6081042885780334
2555,黛玉,凤姐儿,丈夫,0.4808899164199829
2556,黛玉,贾母,外孙女,0.6688769459724426
2557,黛玉,李纨,外孙女,0.12667743861675262
2558,黛玉,王夫人,外孙女,0.19055582582950592
2559,黛玉,邢夫人,儿媳,0.38282686471939087
2560,黛玉,周姨娘,外孙女,0.20385068655014038
2561,凤姐,凤姐儿,婆婆,0.3347199857234955
2562,凤姐,贾母,儿媳,0.7462366223335266
2563,凤姐,李纨,嫂子,0.2152038961648941
2564,凤姐,王夫人,侄女,0.8753624558448792
2565,凤姐,邢夫人,儿媳,0.7940273284912109
2566,凤姐,周姨娘,母亲,0.16038252413272858
2567,凤姐儿,贾母,儿媳,0.7600012421607971
2568,凤姐儿,李纨,嫂子,0.2252141386270523
2569,凤姐儿,王夫人,侄女,0.8745218515396118
2570,凤姐儿,邢夫人,儿媳,0.8064125180244446
2571,凤姐儿,周姨娘,母亲,0.179960697889328
2572,贾母,李纨,奶奶,0.2412247508764267
2573,贾母,王夫人,儿媳,0.4726438522338867
2574,贾母,邢夫人,儿媳,0.660083532333374
2575,贾母,周姨娘,儿媳,0.39029672741889954
2576,李纨,王夫人,侄女,0.19928815960884094
2577,李纨,邢夫人,儿媳,0.6524627804756165
2578,李纨,周姨娘,嫂子,0.282784640789032
2579,王夫人,邢夫人,儿媳,0.838603675365448
2580,王夫人,周姨娘,儿媳,0.19553208351135254
2581,邢夫人,周姨娘,儿媳,0.2677738666534424
2582,黛玉,紫鹃,相好,0.350100576877594
2583,宝钗,薛姨妈,女儿,0.41690629720687866
2584,宝玉,薛姨妈,姐妹,0.23403233289718628
2585,凤姐,凤姐儿,丈夫,0.31496474146842957
2586,凤姐,凤姐儿,丈夫,0.4430816173553467
2587,凤姐,凤姐儿,丈夫,0.31708404421806335
2588,宝玉,贾母,奶奶,0.29671138525009155
2589,凤姐,凤姐儿,丈夫,0.36652621626853943
2590,凤姐,贾母,儿媳,0.6837396621704102
2591,凤姐,薛姨妈,姐妹,0.31155073642730713
2592,凤姐儿,贾母,儿媳,0.7165153622627258
2593,凤姐儿,薛姨妈,姐妹,0.3238845765590668
2594,贾母,薛姨妈,女儿,0.15993574261665344
2595,凤姐,凤姐儿,丈夫,0.39274612069129944
2596,宝钗,宝玉,夫人,0.9686846137046814
2597,宝钗,袭人,夫人,0.9114106297492981
2598,宝钗,莺儿,夫人,0.778740406036377
2599,宝玉,袭人,丫环,0.9490553140640259
2600,宝玉,莺儿,丫环,0.23440797626972198
2601,袭人,莺儿,丫环,0.8955921530723572
2602,宝玉,凤姐,丈夫,0.9162505269050598
2603,宝玉,凤姐儿,丈夫,0.900816023349762
2604,凤姐,凤姐儿,丈夫,0.3047078251838684
2605,宝钗,宝玉,夫人,0.9678731560707092
2606,宝钗,王夫人,夫人,0.6608084440231323
2607,宝钗,莺儿,夫人,0.818166971206665
2608,宝钗,玉钏儿,夫人,0.9200238585472107
2609,宝玉,王夫人,儿子,0.9318436980247498
2610,宝玉,莺儿,丫环,0.32083210349082947
2611,宝玉,玉钏儿,丫环,0.3379841148853302
2612,王夫人,莺儿,母亲,0.4758783280849457
2613,王夫人,玉钏儿,母亲,0.723375141620636
2614,莺儿,玉钏儿,丫环,0.4190323054790497
2615,宝玉,袭人,丫环,0.9519039392471313
2616,宝玉,莺儿,丫环,0.37780117988586426
2617,宝玉,玉钏儿,丫环,0.3040222227573395
2618,袭人,莺儿,丫环,0.937455415725708
2619,袭人,玉钏儿,丫环,0.9507969617843628
2620,莺儿,玉钏儿,丫环,0.4883957803249359
2621,宝玉,玉钏儿,丫环,0.3982236087322235
2622,宝玉,玉钏儿,相好,0.26759210228919983
2623,宝玉,玉钏儿,相好,0.27970200777053833
2624,宝玉,玉钏儿,相好,0.22530125081539154
2625,宝玉,玉钏儿,丫环,0.2721925973892212
2626,宝玉,袭人,丫环,0.9506968855857849
2627,宝玉,莺儿,丫环,0.634236752986908
2628,袭人,莺儿,丫环,0.9244785308837891
2629,莺儿,珍,丫环,0.17716455459594727
2630,宝玉,袭人,丫环,0.9511363506317139
2631,宝玉,莺儿,丫环,0.3314778208732605
2632,袭人,莺儿,丫环,0.9242795705795288
2633,宝玉,莺儿,丫环,0.2533913552761078
2634,宝钗,莺儿,夫人,0.8427404165267944
2635,宝玉,袭人,丫环,0.9485417008399963
2636,宝钗,宝玉,夫人,0.968350887298584
2637,宝钗,王夫人,夫人,0.43647637963294983
2638,宝钗,袭人,夫人,0.936317503452301
2639,宝玉,王夫人,儿子,0.9327788352966309
2640,宝玉,袭人,丫环,0.9471461176872253
2641,王夫人,袭人,母亲,0.6003760695457458
2642,王夫人,袭人,母亲,0.4212143123149872
2643,宝玉,贾母,奶奶,0.23028291761875153
2644,宝玉,贾政,儿子,0.9051510691642761
2645,贾母,贾政,儿子,0.4307657778263092
2646,宝玉,贾母,奶奶,0.27030476927757263
2647,宝玉,王夫人,儿子,0.9321823120117188
2648,贾母,王夫人,儿媳,0.288471519947052
2649,凤姐,凤姐儿,婆婆,0.31919994950294495
2650,金钏儿,平儿,母亲,0.23570658266544342
2651,凤姐,凤姐儿,丈夫,0.30856430530548096
2652,凤姐,凤姐儿,婆婆,0.30224186182022095
2653,凤姐,金钏儿,母亲,0.26935291290283203
2654,凤姐,王夫人,侄女,0.873582124710083
2655,凤姐,玉钏儿,母亲,0.2757669985294342
2656,凤姐儿,金钏儿,母亲,0.27543216943740845
2657,凤姐儿,王夫人,侄女,0.8803268074989319
2658,凤姐儿,玉钏儿,母亲,0.2828027307987213
2659,金钏儿,王夫人,侄女,0.27726078033447266
2660,金钏儿,玉钏儿,丫环,0.21514160931110382
2661,王夫人,玉钏儿,母亲,0.742949903011322
2662,王夫人,赵姨娘,儿媳,0.2131221890449524
2663,凤姐,凤姐儿,丈夫,0.37310823798179626
2664,王夫人,赵姨娘,儿媳,0.20000165700912476
2665,凤姐,凤姐儿,婆婆,0.32063034176826477
2666,贾母,王夫人,儿媳,0.3273215889930725
2667,宝玉,凤姐,丈夫,0.8930408954620361
2668,宝玉,凤姐儿,丈夫,0.8792725801467896
2669,宝玉,贾环,儿子,0.5034455060958862
2670,宝玉,袭人,丫环,0.9501761198043823
2671,凤姐,凤姐儿,丈夫,0.33781737089157104
2672,凤姐,贾环,母亲,0.22176948189735413
2673,凤姐,袭人,丫环,0.923608124256134
2674,凤姐儿,贾环,母亲,0.37518632411956787
2675,凤姐儿,袭人,丫环,0.9089475870132446
2676,贾环,袭人,父亲,0.4224671423435211
2677,佳蕙,晴雯,丫环,0.5111252069473267
2678,王夫人,赵姨娘,母亲,0.2848236858844757
2679,凤姐,凤姐儿,婆婆,0.322456032037735
2680,凤姐,袭人,丫环,0.9252956509590149
2681,凤姐,赵姨娘,女儿,0.20486034452915192
2682,凤姐,周姨娘,母亲,0.41007503867149353
2683,凤姐儿,袭人,丫环,0.909075915813446
2684,凤姐儿,赵姨娘,母亲,0.2402246743440628
2685,凤姐儿,周姨娘,母亲,0.44202718138694763
2686,袭人,赵姨娘,丫环,0.8286371827125549
2687,袭人,周姨娘,丫环,0.9166511297225952
2688,赵姨娘,周姨娘,母亲,0.5445531606674194
2689,宝玉,凤姐,丈夫,0.880893886089325
2690,宝玉,凤姐儿,丈夫,0.8714175820350647
2691,宝玉,王夫人,儿子,0.9295660853385925
2692,宝玉,袭人,丫环,0.9500859379768372
2693,凤姐,凤姐儿,婆婆,0.3380301594734192
2694,凤姐,王夫人,侄女,0.8730049729347229
2695,凤姐,袭人,丫环,0.9034988284111023
2696,凤姐儿,王夫人,侄女,0.8748950958251953
2697,凤姐儿,袭人,丫环,0.8816666603088379
2698,王夫人,袭人,母亲,0.5165978074073792
2699,宝玉,王夫人,儿子,0.9363815784454346
2700,宝玉,袭人,丫环,0.9519303441047668
2701,王夫人,袭人,丫环,0.4278954267501831
2702,凤姐,凤姐儿,丈夫,0.39123332500457764
2703,宝钗,黛玉,夫人,0.5768729448318481
2704,宝钗,凤姐,丈夫,0.907806932926178
2705,宝钗,凤姐儿,丈夫,0.8979129195213318
2706,宝钗,王夫人,夫人,0.3194020092487335
2707,宝钗,袭人,夫人,0.9363438487052917
2708,黛玉,凤姐,丈夫,0.6702854037284851
2709,黛玉,凤姐儿,丈夫,0.6043164730072021
2710,黛玉,王夫人,儿子,0.23813022673130035
2711,黛玉,袭人,相好,0.8726353645324707
2712,凤姐,凤姐儿,婆婆,0.41698524355888367
2713,凤姐,王夫人,侄女,0.8760388493537903
2714,凤姐,袭人,丫环,0.8842889070510864
2715,凤姐儿,王夫人,侄女,0.8750751614570618
2716,凤姐儿,袭人,丫环,0.870636522769928
2717,王夫人,袭人,母亲,0.5642270445823669
2718,宝钗,黛玉,夫人,0.7120363712310791
2719,宝玉,袭人,丫环,0.9496619701385498
2720,宝钗,袭人,夫人,0.9283401370048523
2721,宝钗,袭人,夫人,0.9401429891586304
2722,黛玉,袭人,相好,0.9161754846572876
2723,黛玉,湘云,相好,0.36592644453048706
2724,袭人,湘云,丫环,0.8808233141899109
2725,宝钗,宝玉,夫人,0.9685598611831665
2726,宝钗,黛玉,夫人,0.5538845062255859
2727,宝钗,袭人,夫人,0.9022050499916077
2728,宝钗,湘云,夫人,0.9443564414978027
2729,宝玉,黛玉,相好,0.9784668684005737
2730,宝玉,袭人,丫环,0.9530008435249329
2731,宝玉,湘云,父亲,0.1267606019973755
2732,黛玉,袭人,相好,0.6562570333480835
2733,黛玉,湘云,相好,0.6870472431182861
2734,袭人,湘云,丫环,0.9410538673400879
2735,宝钗,湘云,夫人,0.952043890953064
2736,宝钗,宝玉,夫人,0.9696281552314758
2737,宝钗,袭人,夫人,0.9285626411437988
2738,宝钗,袭人,夫人,0.9301754832267761
2739,宝钗,凤姐,丈夫,0.904971182346344
2740,宝钗,凤姐儿,丈夫,0.910793662071228
2741,宝钗,袭人,夫人,0.9347026944160461
2742,凤姐,凤姐儿,丈夫,0.32615816593170166
2743,凤姐,袭人,丫环,0.922651469707489
2744,凤姐儿,袭人,丫环,0.905081570148468
2745,宝钗,宝玉,夫人,0.9686552882194519
2746,宝钗,凤姐,丈夫,0.9187591075897217
2747,宝钗,凤姐儿,丈夫,0.8944413065910339
2748,宝钗,袭人,夫人,0.9216874241828918
2749,宝玉,凤姐,丈夫,0.89622962474823
2750,宝玉,凤姐儿,丈夫,0.8848286867141724
2751,宝玉,袭人,丫环,0.9487916827201843
2752,凤姐,凤姐儿,婆婆,0.35718834400177
2753,凤姐,袭人,丫环,0.8955090641975403
2754,凤姐儿,袭人,丫环,0.889738142490387
2755,凤姐,凤姐儿,丈夫,0.3021935522556305
2756,凤姐,王夫人,侄女,0.8800070285797119
2757,凤姐儿,王夫人,侄女,0.8804211020469666
2758,宝玉,袭人,丫环,0.9502061605453491
2759,宝玉,袭人,丫环,0.9459049701690674
2760,宝玉,龄官,丫环,0.19132524728775024
2761,贾蔷,龄官,父亲,0.2938506007194519
2762,贾蔷,蔷,夫人,0.17378848791122437
2763,龄官,蔷,夫人,0.4850442707538605
2764,黛玉,袭人,相好,0.8663396835327148
2765,黛玉,薛姨妈,女儿,0.22745533287525177
2766,宝玉,袭人,丫环,0.9501944184303284
2767,宝玉,湘云,父亲,0.14064036309719086
2768,宝玉,贾政,儿子,0.8985360860824585
2769,贾母,王夫人,儿媳,0.37199103832244873
2770,白海棠,宝玉,母亲,0.206684872508049
2771,白海棠,贾芸,父亲,0.23590855300426483
2772,宝玉,贾芸,儿子,0.4162512421607971
2773,李纨,探春,嫂子,0.37898141145706177
2774,黛玉,探春,相好,0.8633810877799988
2775,探春,潇湘妃子,女儿,0.264799028635025
2776,宝钗,李纨,夫人,0.502831220626831
